id,idade,renda,categoria,nota,feedback,cidade_Belo Horizonte,cidade_Rio de Janeiro,cidade_São Paulo,cidade_Vitória,cidade_nan
746,-1.1710009559371033,0.3097272897727733,A,-1.3861728230518662,Bom,0.0,0.0,0.0,1.0,0.0
747,0.6249388564492443,0.06897622084533898,A,0.041109183618083266,Bom,0.0,0.0,0.0,1.0,0.0
748,1.3732471116102225,-0.41475177784121176,A,-0.4779024551709891,Bom,1.0,0.0,0.0,0.0,0.0
749,0.2757283373741211,0.696955008897789,A,1.079132461196228,Bom,1.0,0.0,0.0,0.0,0.0
750,1.173698243567295,1.320616548187587,B,-1.1266670036573296,Bom,0.0,1.0,0.0,0.0,0.0
751,-1.1211137389263715,-0.883433670532026,A,-1.256419913354598,Bom,0.0,0.0,1.0,0.0,0.0
752,-1.5202114750122264,-0.20186706007356833,A,1.0142560063475943,Bom,0.0,0.0,0.0,1.0,0.0
753,1.123811026556563,-0.5772983111460307,A,-0.8671611842627939,Bom,1.0,0.0,0.0,0.0,0.0
754,0.5750516394385123,0.6603924958438593,A,-1.256419913354598,Bom,0.0,0.0,0.0,1.0,0.0
755,2.470765885846324,-1.6845481756122471,B,-2.294443190932743,Bom,0.0,0.0,0.0,1.0,0.0
756,0.3755027713955849,-0.6143504244296258,A,0.6898737321044238,Bom,0.0,1.0,0.0,0.0,0.0
757,1.4730215456316862,0.8973315180665672,B,-1.4510492779005,Bom,0.0,1.0,0.0,0.0,0.0
758,1.2235854605780268,-1.5497691818882426,B,-0.7374082745655256,Bom,0.0,0.0,0.0,1.0,0.0
759,-0.921564870883444,0.7861105420701355,B,-0.2183966357764532,Bom,0.0,0.0,0.0,1.0,0.0
760,-1.6199859090336903,1.4844491179075066,B,0.62499727725579,Bom,1.0,0.0,0.0,0.0,0.0
761,-1.1710009559371033,-1.2659555810763088,B,-0.8022847294141594,Bom,0.0,0.0,0.0,1.0,0.0
762,1.4231343286209543,0.05171614112516572,B,-1.3212963682032317,Bom,0.0,0.0,0.0,1.0,0.0
763,0.7746005074814399,-0.9359249072946554,A,0.1708620933153515,Bom,0.0,1.0,0.0,0.0,0.0
764,0.1260666863419255,-1.2020304330321085,A,-0.34814954547372085,Bom,0.0,1.0,0.0,0.0,0.0
765,0.9242621585136356,-1.1814271043991948,B,-0.9320376391114277,Bom,0.0,1.0,0.0,0.0,0.0
766,-0.27303104974392955,-1.3422455494882284,B,-1.1266670036573296,Bom,0.0,1.0,0.0,0.0,0.0
767,-1.0213393049049078,0.3511731750719119,B,-0.7374082745655256,Bom,1.0,0.0,0.0,0.0,0.0
768,3.5446999654263236e-16,-1.521043244285776,B,0.3654914578612536,Bom,1.0,0.0,0.0,0.0,0.0
769,0.325615554384853,-0.7542505325437457,B,0.3654914578612536,Bom,0.0,0.0,1.0,0.0,0.0
770,1.173698243567295,-1.2553901715678473,A,-1.5159257327491344,Bom,1.0,0.0,0.0,0.0,0.0
771,-0.6222415688190527,-0.8424811001835675,A,0.3654914578612536,Bom,0.0,0.0,1.0,0.0,0.0
772,-0.7220160028405165,1.385778698329501,A,-0.9320376391114277,Bom,0.0,1.0,0.0,0.0,0.0
773,1.3732471116102225,0.3655573177829259,B,0.3654914578612536,Bom,0.0,1.0,0.0,0.0,0.0
774,0.07617946933119361,-0.6235168700041567,B,-0.4779024551709891,Bom,0.0,1.0,0.0,0.0,0.0
775,0.5750516394385123,0.23876274540674747,A,1.4035147354393984,Bom,0.0,0.0,1.0,0.0,0.0
776,-1.6199859090336903,0.019385438250562673,A,-1.4510492779005,Bom,1.0,0.0,0.0,0.0,0.0
777,0.8743749415029036,-0.01861467183584525,B,-0.41302600032235526,Bom,0.0,0.0,1.0,0.0,0.0
778,0.02629225232046174,0.7337210886632939,B,-0.1535201809278188,Bom,1.0,0.0,0.0,0.0,0.0
779,-0.1233693987117339,0.9816638574741339,A,-0.5427789100196235,Bom,1.0,0.0,0.0,0.0,0.0
780,-1.4703242580014946,-1.0228701814635792,B,-0.8671611842627939,Bom,0.0,0.0,1.0,0.0,0.0
781,-0.9714520878941758,-1.3622441215400374,B,0.8845030966503266,Bom,1.0,0.0,0.0,0.0,0.0
782,-0.9714520878941758,-0.6500102602771154,A,1.2737618257421306,Bom,0.0,1.0,0.0,0.0,0.0
783,-1.4703242580014946,-0.2827714549292719,A,0.1708620933153515,Bom,1.0,0.0,0.0,0.0,0.0
784,-1.5202114750122264,0.1847618460239654,A,0.3654914578612536,Bom,0.0,0.0,1.0,0.0,0.0
785,-0.02359496469027014,0.12950685682680427,B,1.598144099985301,Bom,0.0,0.0,1.0,0.0,0.0
786,-0.6222415688190527,0.7773586593607843,B,-0.08864372607918497,Bom,0.0,0.0,0.0,1.0,0.0
787,-0.8217904368619802,-0.14944640301020787,A,1.3386382805907644,Bom,0.0,0.0,0.0,1.0,0.0
788,0.325615554384853,0.08496809481127951,A,1.0142560063475943,Bom,0.0,1.0,0.0,0.0,0.0
789,-0.1233693987117339,0.7802984895713871,A,0.9493795514989604,Bom,0.0,0.0,1.0,0.0,0.0
790,-1.270775389958567,1.0998737095865982,B,0.9493795514989604,Bom,0.0,1.0,0.0,0.0,0.0
791,-0.7220160028405165,0.542279969421966,B,0.0,,0.0,1.0,0.0,0.0,0.0
792,0.22584112036338924,-0.8204706352304918,A,0.4303679127098874,Bom,0.0,0.0,0.0,1.0,0.0
793,1.5727959796531499,-0.07977458155710833,A,1.3386382805907644,Bom,0.0,0.0,0.0,1.0,0.0
794,-0.5224671347975889,-0.8730443387996353,A,-1.191543458505964,Bom,1.0,0.0,0.0,0.0,0.0
795,0.8743749415029036,0.3487244309793805,A,-0.6725318197168911,Bom,0.0,1.0,0.0,0.0,0.0
796,0.2757283373741211,0.35038714010531646,A,-0.4779024551709891,Bom,0.0,0.0,1.0,0.0,0.0
797,-0.9714520878941758,0.2748579465570961,B,-1.4510492779005,Bom,0.0,0.0,0.0,1.0,0.0
798,0.724713290470708,-0.031104306829639498,A,1.2088853708934968,Bom,0.0,1.0,0.0,0.0,0.0
799,-0.921564870883444,-0.9932668267575693,B,-0.08864372607918497,Bom,0.0,0.0,1.0,0.0,0.0
800,0.1260666863419255,-1.3037290931808532,B,-1.3861728230518662,Bom,1.0,0.0,0.0,0.0,0.0
801,1.0739238095458312,-0.842386003325605,B,0.5601208224071562,Bom,1.0,0.0,0.0,0.0,0.0
802,1.4231343286209543,-1.3192165080330716,B,0.1708620933153515,Bom,0.0,1.0,0.0,0.0,0.0
803,-0.7719032198512483,-1.0730679494720687,B,1.4035147354393984,Bom,0.0,0.0,1.0,0.0,0.0
804,1.4730215456316862,0.41026918579771016,A,0.3654914578612536,Bom,0.0,0.0,1.0,0.0,0.0
805,1.2235854605780268,-0.27216295465704615,A,1.4035147354393984,Bom,0.0,0.0,1.0,0.0,0.0
806,-1.1710009559371033,-1.4123378773601307,B,0.49524436755852125,Bom,0.0,0.0,0.0,0.0,1.0
807,1.622683196663882,1.293431476861792,A,-0.9320376391114277,Bom,0.0,0.0,1.0,0.0,0.0
808,0.724713290470708,0.5652310017358257,A,-0.8022847294141594,Bom,0.0,0.0,1.0,0.0,0.0
809,0.5251644224277805,-0.3503065688550292,B,-0.6076553648682573,Bom,0.0,1.0,0.0,0.0,0.0
810,0.07617946933119361,1.633507499209926,A,-0.2183966357764532,Bom,0.0,0.0,1.0,0.0,0.0
811,-0.1233693987117339,-0.8312522415019774,A,-1.4510492779005,Bom,1.0,0.0,0.0,0.0,0.0
812,-0.47257991778685704,-1.1096170895303472,B,1.2088853708934968,Bom,0.0,1.0,0.0,0.0,0.0
813,0.325615554384853,-0.5465797971915712,B,-0.1535201809278188,Bom,0.0,0.0,0.0,1.0,0.0
814,0.5750516394385123,-1.0306131459454855,A,1.6630205548339347,Bom,0.0,0.0,1.0,0.0,0.0
815,-1.1211137389263715,-0.8725911428359082,A,-1.5808021875977682,Bom,0.0,0.0,1.0,0.0,0.0
816,-1.4703242580014946,0.19704865725038703,A,1.598144099985301,Bom,0.0,1.0,0.0,0.0,0.0
817,-1.5700986920229583,0.33140640161138624,A,-0.9969140939600615,Bom,0.0,0.0,0.0,1.0,0.0
818,-0.02359496469027014,0.47527606060123284,A,0.041109183618083266,Bom,1.0,0.0,0.0,0.0,0.0
819,0.325615554384853,1.051822307380088,A,0.10598563846671709,Bom,1.0,0.0,0.0,0.0,0.0
820,0.2757283373741211,1.492664594902413,B,0.0,,0.0,0.0,1.0,0.0,0.0
821,-0.47257991778685704,-0.6994658270269766,A,0.041109183618083266,Bom,0.0,0.0,1.0,0.0,0.0
822,-0.3728054837653933,0.5384552926657913,B,0.4303679127098874,Bom,0.0,0.0,0.0,1.0,0.0
823,-1.0213393049049078,-0.32946698396561547,B,0.6898737321044238,Bom,0.0,0.0,1.0,0.0,0.0
824,-0.17325661572246578,1.4154845793355022,B,0.8845030966503266,Bom,0.0,0.0,0.0,1.0,0.0
825,-1.2208881729478351,0.8450334467966739,A,1.0142560063475943,Bom,0.0,0.0,0.0,1.0,0.0
826,-0.7719032198512483,-0.6771648708905939,A,0.10598563846671709,Bom,1.0,0.0,0.0,0.0,0.0
827,-0.6222415688190527,1.1914497549717686,A,-1.5159257327491344,Bom,0.0,0.0,0.0,1.0,0.0
828,1.0240365925350994,-0.5855992267242631,B,-1.3861728230518662,Bom,0.0,1.0,0.0,0.0,0.0
829,-1.4703242580014946,1.639095925503622,B,-0.2183966357764532,Bom,1.0,0.0,0.0,0.0,0.0
830,1.4730215456316862,-0.1522138701657539,B,-0.34814954547372085,Bom,0.0,1.0,0.0,0.0,0.0
831,-0.02359496469027014,1.6225490722181666,B,-0.6076553648682573,Bom,0.0,1.0,0.0,0.0,0.0
832,-0.27303104974392955,1.3166507120328739,A,1.6630205548339347,Bom,0.0,1.0,0.0,0.0,0.0
833,-0.8217904368619802,1.0304990658146311,B,-1.1266670036573296,Bom,1.0,0.0,0.0,0.0,0.0
834,1.4231343286209543,-0.4072822168259473,B,-1.5159257327491344,Bom,1.0,0.0,0.0,0.0,0.0
835,-1.6199859090336903,-0.07355019502578877,B,1.079132461196228,Bom,0.0,0.0,1.0,0.0,0.0
836,0.8244877244921718,-0.2808650601048072,B,-0.1535201809278188,Bom,1.0,0.0,0.0,0.0,0.0
837,1.4231343286209543,0.34837599014825255,B,-0.28327309062508704,Bom,0.0,1.0,0.0,0.0,0.0
838,-0.42269270077612514,0.6442089422735882,B,-0.4779024551709891,Bom,0.0,1.0,0.0,0.0,0.0
839,0.325615554384853,0.488084418658042,A,1.598144099985301,Bom,0.0,1.0,0.0,0.0,0.0
840,0.7746005074814399,0.39556111941426175,A,0.0,,0.0,1.0,0.0,0.0,0.0
841,-1.270775389958567,1.1020861974226293,A,0.10598563846671709,Bom,0.0,0.0,1.0,0.0,0.0
842,-1.1211137389263715,-0.8886476529474951,B,1.0142560063475943,Bom,0.0,0.0,0.0,1.0,0.0
843,0.724713290470708,1.2221600965399972,B,0.5601208224071562,Bom,0.0,0.0,1.0,0.0,0.0
844,1.123811026556563,-1.4987712629733039,B,0.30061500301261973,Bom,1.0,0.0,0.0,0.0,0.0
845,1.2734726775887586,-0.0069511907955989004,A,1.2088853708934968,Bom,0.0,0.0,0.0,1.0,0.0
846,0.17595390335265737,1.5560622525626038,A,0.62499727725579,Bom,0.0,1.0,0.0,0.0,0.0
847,1.622683196663882,-0.6654701861938288,A,1.4683911902880322,Bom,1.0,0.0,0.0,0.0,0.0
848,0.22584112036338924,0.9171034921365123,A,-1.3212963682032317,Bom,0.0,0.0,1.0,0.0,0.0
849,0.325615554384853,0.9477885736018449,A,-0.28327309062508704,Bom,0.0,0.0,1.0,0.0,0.0
850,-1.1710009559371033,0.23799676993362873,B,1.4683911902880322,Bom,1.0,0.0,0.0,0.0,0.0
851,-0.3229182667546614,-0.8966454472909724,B,0.1708620933153515,Bom,1.0,0.0,0.0,0.0,0.0
852,-0.921564870883444,-0.388187064924781,B,-0.5427789100196235,Bom,1.0,0.0,0.0,0.0,0.0
853,-0.3728054837653933,-0.48848453230698635,B,1.4035147354393984,Bom,0.0,0.0,0.0,1.0,0.0
854,-0.1233693987117339,0.23338680115506122,B,0.4303679127098874,Bom,0.0,0.0,1.0,0.0,0.0
855,-0.5723543518083208,0.7977353900118346,A,1.4035147354393984,Bom,0.0,1.0,0.0,0.0,0.0
856,-0.6721287858297845,-0.5132334895916978,B,-1.256419913354598,Bom,1.0,0.0,0.0,0.0,0.0
857,-0.9714520878941758,0.020657358725809528,B,-1.3212963682032317,Bom,1.0,0.0,0.0,0.0,0.0
858,0.9242621585136356,0.21594470010519426,A,-0.7374082745655256,Bom,0.0,0.0,0.0,1.0,0.0
859,0.1260666863419255,-0.15000583999493966,A,1.4683911902880322,Bom,0.0,0.0,1.0,0.0,0.0
860,0.1260666863419255,0.9639907007771862,B,-0.5427789100196235,Bom,0.0,0.0,0.0,1.0,0.0
861,-1.320662606969299,-0.8431452923008984,B,-1.3861728230518662,Bom,0.0,1.0,0.0,0.0,0.0
862,0.8743749415029036,-1.522737900012434,A,-0.8022847294141594,Bom,1.0,0.0,0.0,0.0,0.0
863,1.173698243567295,0.32710921234221085,A,0.5601208224071562,Bom,0.0,1.0,0.0,0.0,0.0
864,0.8743749415029036,1.4335819571722659,B,0.8845030966503266,Bom,0.0,1.0,0.0,0.0,0.0
865,-0.921564870883444,0.4439743354475508,B,-0.9320376391114277,Bom,1.0,0.0,0.0,0.0,0.0
866,0.47527720541704865,-0.6896990825365583,A,-0.6076553648682573,Bom,1.0,0.0,0.0,0.0,0.0
867,-1.0712265219156396,-0.05001892328951777,B,1.3386382805907644,Bom,0.0,1.0,0.0,0.0,0.0
868,1.6725704136746138,-1.415411437527243,B,0.041109183618083266,Bom,0.0,0.0,1.0,0.0,0.0
869,-0.921564870883444,-0.2732498820257879,A,-0.6076553648682573,Bom,0.0,1.0,0.0,0.0,0.0
870,0.17595390335265737,1.4686533812111136,B,0.5601208224071562,Bom,0.0,0.0,0.0,1.0,0.0
871,-1.5202114750122264,-0.4038394133900277,A,0.8845030966503266,Bom,0.0,0.0,1.0,0.0,0.0
872,1.173698243567295,-0.8160412018932124,B,-0.34814954547372085,Bom,0.0,1.0,0.0,0.0,0.0
873,0.42538998840631675,-0.31853307413254955,A,-0.8022847294141594,Bom,0.0,1.0,0.0,0.0,0.0
874,-0.9714520878941758,-1.300355383555797,B,-1.5808021875977682,Bom,1.0,0.0,0.0,0.0,0.0
875,-0.7719032198512483,0.9396251027011359,A,-0.023767271230550568,Bom,0.0,1.0,0.0,0.0,0.0
876,0.47527720541704865,-0.3677947324454716,B,1.2737618257421306,Bom,1.0,0.0,0.0,0.0,0.0
877,1.0739238095458312,-0.5261087126267616,A,-0.023767271230550568,Bom,0.0,1.0,0.0,0.0,0.0
878,-0.7719032198512483,-0.39189509944111156,A,-0.6725318197168911,Bom,1.0,0.0,0.0,0.0,0.0
879,1.173698243567295,1.0858617819212029,A,1.0142560063475943,Bom,0.0,0.0,1.0,0.0,0.0
880,-0.17325661572246578,1.5526045902426275,A,-0.8022847294141594,Bom,0.0,0.0,1.0,0.0,0.0
881,1.622683196663882,0.9653190850118486,B,-1.3212963682032317,Bom,0.0,0.0,1.0,0.0,0.0
882,0.3755027713955849,0.6920812949272163,B,-0.28327309062508704,Bom,0.0,0.0,0.0,1.0,0.0
883,0.8743749415029036,,B,1.3386382805907644,,0.0,0.0,0.0,0.0,1.0
884,1.3233598945994907,1.209998842883854,B,0.8196266418016915,Bom,1.0,0.0,0.0,0.0,0.0
885,1.2734726775887586,-1.429492459003502,B,0.9493795514989604,Bom,0.0,0.0,0.0,1.0,0.0
886,0.724713290470708,0.910699313108108,B,-0.7374082745655256,Bom,1.0,0.0,0.0,0.0,0.0
887,1.0739238095458312,0.5686478021246464,A,-0.08864372607918497,Bom,1.0,0.0,0.0,0.0,0.0
888,0.22584112036338924,-0.5307989193792347,A,1.0142560063475943,Bom,0.0,0.0,0.0,1.0,0.0
889,3.5446999654263236e-16,0.7627835799896429,A,0.4303679127098874,Bom,1.0,0.0,0.0,0.0,0.0
890,0.07617946933119361,1.2876870322855016,B,-0.6725318197168911,Bom,0.0,0.0,1.0,0.0,0.0
891,0.5750516394385123,0.43204339449428536,A,-1.3212963682032317,Bom,0.0,0.0,1.0,0.0,0.0
892,-1.320662606969299,-0.8682902388457188,A,1.2088853708934968,Bom,1.0,0.0,0.0,0.0,0.0
893,-1.5202114750122264,0.059356579307081284,,0.62499727725579,,0.0,1.0,0.0,0.0,0.0
894,-0.3229182667546614,-0.443118130449508,A,0.5601208224071562,Bom,0.0,0.0,1.0,0.0,0.0
895,0.5251644224277805,0.9225648749715243,A,-0.1535201809278188,Bom,0.0,0.0,1.0,0.0,0.0
896,-1.1211137389263715,0.401703039139067,B,0.49524436755852125,Bom,0.0,0.0,1.0,0.0,0.0
897,0.22584112036338924,-0.9748046633172152,B,-0.41302600032235526,Bom,0.0,0.0,0.0,1.0,0.0
898,-0.5224671347975889,-0.9349494215563381,A,0.49524436755852125,Bom,0.0,0.0,1.0,0.0,0.0
899,0.5750516394385123,1.086022257869014,B,-0.6076553648682573,Bom,0.0,1.0,0.0,0.0,0.0
900,-0.3728054837653933,-1.318263310620839,B,0.3654914578612536,Bom,1.0,0.0,0.0,0.0,0.0
901,-0.6721287858297845,-1.421550385475237,A,-1.1266670036573296,Bom,0.0,0.0,1.0,0.0,0.0
902,-1.1211137389263715,0.21784069371081938,A,0.1708620933153515,Bom,1.0,0.0,0.0,0.0,0.0
903,-0.9714520878941758,0.5195258173218563,A,0.30061500301261973,Bom,0.0,0.0,1.0,0.0,0.0
904,-0.17325661572246578,-0.29605306844328444,A,-0.6725318197168911,Bom,0.0,1.0,0.0,0.0,0.0
905,1.4730215456316862,-1.5063552373958045,A,-1.0617905488086958,Bom,0.0,1.0,0.0,0.0,0.0
906,-0.07348218170100201,1.4393657777913067,B,-0.28327309062508704,Bom,0.0,0.0,1.0,0.0,0.0
907,1.0739238095458312,-1.515974135989859,A,1.1440089160448619,Bom,0.0,0.0,0.0,1.0,0.0
908,0.42538998840631675,-0.4609584495920922,A,-0.28327309062508704,Bom,0.0,0.0,0.0,1.0,0.0
909,0.07617946933119361,-0.5031398496520337,A,-0.34814954547372085,Bom,0.0,1.0,0.0,0.0,0.0
910,0.2757283373741211,1.6111775682496325,A,1.6630205548339347,Bom,1.0,0.0,0.0,0.0,0.0
911,-1.320662606969299,0.2695087482967118,B,-1.5159257327491344,Bom,0.0,1.0,0.0,0.0,0.0
912,1.5727959796531499,1.3389412669504175,B,-0.4779024551709891,Bom,0.0,0.0,1.0,0.0,0.0
913,-1.5202114750122264,0.72080128897606,B,-0.1535201809278188,Bom,1.0,0.0,0.0,0.0,0.0
914,-1.320662606969299,1.162570027919316,B,0.23573854816398532,Bom,1.0,0.0,0.0,0.0,0.0
915,0.02629225232046174,1.2071102758232466,B,0.0,,0.0,0.0,0.0,1.0,0.0
916,0.9741493755243674,1.3184048032957583,B,0.10598563846671709,Bom,0.0,0.0,0.0,1.0,0.0
917,-0.3728054837653933,-1.3477113899884572,B,0.1708620933153515,Bom,0.0,1.0,0.0,0.0,0.0
918,-0.42269270077612514,-1.3533570229857712,B,1.3386382805907644,Bom,0.0,1.0,0.0,0.0,0.0
919,-0.6222415688190527,-0.01713844170481956,A,-1.4510492779005,Bom,1.0,0.0,0.0,0.0,0.0
920,-0.47257991778685704,-0.9522488773192614,B,-0.5427789100196235,Bom,0.0,1.0,0.0,0.0,0.0
921,0.724713290470708,0.10195105634379678,A,1.4035147354393984,Bom,0.0,1.0,0.0,0.0,0.0
922,-1.5202114750122264,0.6679645831591142,A,0.23573854816398532,Bom,0.0,0.0,0.0,1.0,0.0
923,-0.42269270077612514,-1.2463752866106943,B,0.62499727725579,Bom,0.0,0.0,1.0,0.0,0.0
924,-1.6199859090336903,-0.9961977416377381,B,1.079132461196228,Bom,0.0,0.0,1.0,0.0,0.0
925,-0.42269270077612514,-1.0854416851702215,B,-0.5427789100196235,Bom,0.0,0.0,0.0,1.0,0.0
926,1.6725704136746138,-0.13271009895303051,B,1.0142560063475943,Bom,0.0,0.0,0.0,1.0,0.0
927,0.07617946933119361,1.4176658635150143,B,-0.8022847294141594,Bom,0.0,0.0,0.0,1.0,0.0
928,0.724713290470708,-0.3193354538716071,A,0.3654914578612536,Bom,1.0,0.0,0.0,0.0,0.0
929,-1.0213393049049078,1.2830139132496936,A,1.4035147354393984,Bom,0.0,0.0,1.0,0.0,0.0
930,0.6748260734599761,-0.37442476651153694,A,-1.3861728230518662,Bom,0.0,0.0,0.0,1.0,0.0
931,0.9242621585136356,0.0071996674357261104,A,0.49524436755852125,Bom,0.0,0.0,0.0,1.0,0.0
932,-0.8217904368619802,0.025473123048561024,A,0.8845030966503266,Bom,1.0,0.0,0.0,0.0,0.0
933,-1.320662606969299,1.3110689722370037,A,-0.4779024551709891,Bom,0.0,0.0,1.0,0.0,0.0
934,-0.5723543518083208,1.628719966766882,B,0.49524436755852125,Bom,0.0,0.0,0.0,1.0,0.0
935,1.2235854605780268,-0.7867142224306556,B,0.4303679127098874,Bom,0.0,0.0,0.0,1.0,0.0
936,-0.5723543518083208,-1.416815602070594,B,-0.1535201809278188,Bom,0.0,1.0,0.0,0.0,0.0
937,-0.9714520878941758,0.22580728439777778,B,-0.8671611842627939,Bom,0.0,1.0,0.0,0.0,0.0
938,1.4231343286209543,-1.1480131888768639,B,-1.3212963682032317,Bom,0.0,0.0,1.0,0.0,0.0
939,-0.7220160028405165,-1.4464887935316701,B,-0.6076553648682573,Bom,0.0,1.0,0.0,0.0,0.0
940,0.3755027713955849,-0.4004664467091745,A,0.9493795514989604,Bom,0.0,1.0,0.0,0.0,0.0
941,-0.02359496469027014,-0.47618583397331965,A,-0.6076553648682573,Bom,0.0,0.0,1.0,0.0,0.0
942,-1.2208881729478351,0.6808524362456263,A,-0.5427789100196235,Bom,1.0,0.0,0.0,0.0,0.0
943,-1.4204370409907627,-1.0239318487294249,B,-0.2183966357764532,Bom,1.0,0.0,0.0,0.0,0.0
944,-1.5202114750122264,0.5979168319393823,A,-0.9320376391114277,Bom,1.0,0.0,0.0,0.0,0.0
945,-0.8217904368619802,-1.3963348592311475,B,-1.3212963682032317,Bom,1.0,0.0,0.0,0.0,0.0
946,1.4231343286209543,-1.3441422860380565,A,0.10598563846671709,Bom,1.0,0.0,0.0,0.0,0.0
947,0.6748260734599761,-1.3223799644487264,A,-0.41302600032235526,Bom,0.0,0.0,1.0,0.0,0.0
948,0.6748260734599761,-1.3908274138555605,A,0.3654914578612536,Bom,1.0,0.0,0.0,0.0,0.0
949,1.3233598945994907,-0.06611926710907183,A,0.23573854816398532,Bom,0.0,0.0,0.0,1.0,0.0
950,0.5251644224277805,1.2310263926565839,A,0.8845030966503266,Bom,0.0,0.0,1.0,0.0,0.0
951,-1.1211137389263715,-0.7661168373513648,B,0.8196266418016915,Bom,0.0,0.0,0.0,1.0,0.0
952,0.22584112036338924,-0.5713889329567118,A,0.4303679127098874,Bom,0.0,0.0,0.0,1.0,0.0
953,-0.5224671347975889,-1.0509096386226298,B,1.079132461196228,Bom,0.0,0.0,0.0,1.0,0.0
954,1.5727959796531499,-1.5674913729025768,A,-1.3212963682032317,Bom,0.0,0.0,1.0,0.0,0.0
955,1.6725704136746138,-1.0082735567105556,B,1.598144099985301,Bom,1.0,0.0,0.0,0.0,0.0
956,0.7746005074814399,-1.4492896931763435,B,-0.4779024551709891,Bom,0.0,0.0,0.0,1.0,0.0
957,1.522908762642418,1.355164196563438,A,1.1440089160448619,Bom,1.0,0.0,0.0,0.0,0.0
958,0.22584112036338924,0.9853548042737991,B,-0.1535201809278188,Bom,1.0,0.0,0.0,0.0,0.0
959,-1.2208881729478351,0.005901000969177291,B,0.1708620933153515,Bom,0.0,0.0,1.0,0.0,0.0
960,-1.5700986920229583,-1.2146760863084973,A,-0.08864372607918497,Bom,0.0,0.0,0.0,1.0,0.0
961,-1.2208881729478351,1.2761283063778546,B,0.9493795514989604,Bom,0.0,0.0,1.0,0.0,0.0
962,0.17595390335265737,-0.8580405806234601,A,1.0142560063475943,Bom,0.0,1.0,0.0,0.0,0.0
963,0.6249388564492443,-1.3971654708499128,B,0.8845030966503266,Bom,0.0,0.0,1.0,0.0,0.0
964,1.522908762642418,-0.5063582839386983,A,0.10598563846671709,Bom,0.0,0.0,0.0,1.0,0.0
965,-0.22314383273319766,-0.8554915390635465,A,0.7547501869530577,Bom,1.0,0.0,0.0,0.0,0.0
966,-1.4703242580014946,0.6081323147283106,A,1.5332676451366671,Bom,0.0,1.0,0.0,0.0,0.0
967,1.123811026556563,0.9402848371532502,A,-0.9320376391114277,Bom,0.0,0.0,1.0,0.0,0.0
968,0.6249388564492443,1.3335712662523533,B,-0.4779024551709891,Bom,0.0,0.0,1.0,0.0,0.0
969,3.5446999654263236e-16,-0.8643058290859352,B,-0.41302600032235526,Bom,1.0,0.0,0.0,0.0,0.0
970,1.3732471116102225,1.126335153258835,B,-1.3861728230518662,Bom,0.0,1.0,0.0,0.0,0.0
971,1.522908762642418,0.42811916321493126,B,-0.34814954547372085,Bom,0.0,0.0,0.0,1.0,0.0
972,1.123811026556563,-0.8167544283279303,A,-1.4510492779005,Bom,0.0,1.0,0.0,0.0,0.0
973,1.2235854605780268,1.622062443765312,A,1.2088853708934968,Bom,0.0,0.0,0.0,1.0,0.0
974,0.724713290470708,1.0496893145737594,B,-1.191543458505964,Bom,0.0,0.0,0.0,1.0,0.0
975,-0.3229182667546614,1.4706808759406398,A,-0.8671611842627939,Bom,0.0,0.0,0.0,1.0,0.0
976,-0.47257991778685704,1.420496480927801,B,1.1440089160448619,Bom,0.0,0.0,1.0,0.0,0.0
977,-1.1211137389263715,-0.19536555535459277,B,0.10598563846671709,Bom,0.0,1.0,0.0,0.0,0.0
978,0.22584112036338924,-1.1923454124040016,B,1.4683911902880322,Bom,0.0,0.0,1.0,0.0,0.0
979,1.173698243567295,1.2504714712772838,B,-0.9320376391114277,Bom,0.0,1.0,0.0,0.0,0.0
980,-1.1211137389263715,1.5223422440287067,B,0.041109183618083266,Bom,0.0,1.0,0.0,0.0,0.0
981,1.522908762642418,1.4249259142650805,B,0.10598563846671709,Bom,0.0,0.0,1.0,0.0,0.0
982,-0.27303104974392955,-0.16108982455697776,A,-0.34814954547372085,Bom,0.0,0.0,1.0,0.0,0.0
983,1.3732471116102225,-1.453059392061509,A,-0.4779024551709891,Bom,0.0,1.0,0.0,0.0,0.0
984,-0.7220160028405165,-0.3371861742330312,A,0.0,,0.0,0.0,1.0,0.0,0.0
985,-0.6721287858297845,1.2710205649833903,A,1.2737618257421306,Bom,1.0,0.0,0.0,0.0,0.0
986,0.7746005074814399,1.4591214070887897,A,0.9493795514989604,Bom,0.0,0.0,0.0,1.0,0.0
987,-1.5202114750122264,-0.49448232085644245,B,-1.0617905488086958,Bom,0.0,1.0,0.0,0.0,0.0
988,-0.5224671347975889,-0.7336828652325681,A,0.9493795514989604,Bom,0.0,0.0,0.0,1.0,0.0
989,0.8743749415029036,-1.0484631233627066,B,0.6898737321044238,Bom,1.0,0.0,0.0,0.0,0.0
990,-1.6199859090336903,-0.8017647860916091,A,0.1708620933153515,Bom,0.0,1.0,0.0,0.0,0.0
991,0.47527720541704865,0.3619852420557136,A,-1.4510492779005,Bom,0.0,1.0,0.0,0.0,0.0
992,-0.27303104974392955,1.3319471902249644,B,-1.4510492779005,Bom,0.0,0.0,0.0,1.0,0.0
993,3.5446999654263236e-16,0.33067014390638055,B,1.079132461196228,Bom,1.0,0.0,0.0,0.0,0.0
994,0.5251644224277805,0.3712319256041503,A,-1.3212963682032317,Bom,1.0,0.0,0.0,0.0,0.0
